content  playCount    name
                                             降神谕！          0  天谕 第1季
                                             等多点吗          0  天谕 第1季
                                             蛋蛋好萌          0  天谕 第1季
                                             歌曲好听          0  天谕 第1季
                                       nntk&#039;          0  天谕 第1季
                                               好凶          0  天谕 第1季
                                               利裁          0  天谕 第1季
                                               好看          0  天谕 第1季
                                               好看          0  天谕 第1季
                                               好看          0  天谕 第1季
                                               辣鸡          0  天谕 第1季
                                               沙发          0  天谕 第1季
                                               好看          0  天谕 第1季
                                              王祖龙          0  天谕 第1季
                                              太漏了          0  天谕 第1季
                                              还可以          0  天谕 第1季
                                              求歌名          0  天谕 第1季
                                              集数少          0  天谕 第1季
                                              杀马特          0  天谕 第1季
                                              不好看          0  天谕 第1季
                                              这是啥          0  天谕 第1季
                                              小海呢          0  天谕 第1季
                                              不好看          0  天谕 第1季
                                              好看吗          0  天谕 第1季
                                              有人吗          0  天谕 第1季
                                              没意思          0  天谕 第1季
                                              不好看          0  天谕 第1季
                                              太短了          0  天谕 第1季
                                             ffft          0  天谕 第1季
                                             AV画质          0  天谕 第1季
                                         chongzhe          0  天谕 第1季
                                            gyfff          0  天谕 第1季
                                                酷          0  天谕 第1季
                                             6666          0  天谕 第1季
                                             gtff          0  天谕 第1季
                        玩过天谕游戏的点赞[呲牙][呲牙][呲牙][呲牙]          0  天谕 第1季
                                               好少          0  天谕 第1季
                                               来了          0  天谕 第1季
                                               赞同          0  天谕 第1季
                                               好假          0  天谕 第1季
                                               沙发          0  天谕 第1季
                                               顶我          0  天谕 第1季
                                               不错          0  天谕 第1季
                                               加油          0  天谕 第1季
                                               不错          0  天谕 第1季
                                               第一          0  天谕 第1季
                                               刺激          0  天谕 第1季
                                               难看          0  天谕 第1季
                                   又是一部有生之年动漫[呲牙]          0  天谕 第1季
                             这是西方魔幻还是中式玄幻？感觉不伦不类！          0  天谕 第1季
                              破破的广告是有效的，至少我来看了。。。          0  天谕 第1季
                             我想歪了[呲牙][呲牙][呲牙][呲牙]          0  天谕 第1季
                                              hhh          0  天谕 第1季
                                   后面那傻逼式的解说让人无语！          0  天谕 第1季
                                   还尼玛双周更新一集，傻逼才看          0  天谕 第1季
                                            我想看秦时          0  天谕 第1季
                                         好傻逼的宠物啊，          0  天谕 第1季
                                               hh          0  天谕 第1季
                                     虽然略懂，但不看[呲牙]          0  天谕 第1季
                                          什么玩意 不看          0  天谕 第1季
                                           艹周庄出来了          0  天谕 第1季
                                              666          0  天谕 第1季
                                              666          0  天谕 第1季
                                             狗屎一般          0  天谕 第1季
                                            找就不玩了          0  天谕 第1季
                                         很垃圾，时间也短          0  天谕 第1季
                                             垃圾玄机          0  天谕 第1季
                                           唱的什么玩意          0  天谕 第1季
                                               拉鸡          0  天谕 第1季
                                           垃圾 这么短          0  天谕 第1季
                                              一坨屎          0  天谕 第1季
                                               垃圾          0  天谕 第1季
                                            ip是死穴          0  天谕 第1季
                                               垃圾          0  天谕 第1季
                                               垃圾          0  天谕 第1季
                                               一楼          0  天谕 第1季
                                               垃圾          0  天谕 第1季
                                                傻          0  天谕 第1季
                                               SB          0  天谕 第1季
                                       动漫在画风上还可以！          0  天谕 第1季
                              熟脸，，，秦时明月第六季什么时候出！！          0  天谕 第1季
                                               难受          0  天谕 第1季
                                           怎么更新好慢          0  天谕 第1季
                                       男主角是谁啊😊谁啊          0  天谕 第1季
                            玄机的动漫就是假，除了秦时明月别的不追了。          0  天谕 第1季
                                               呵呵          0  天谕 第1季
                                               试试          0  天谕 第1季
                                       不打算出剩下的了吗？          0  天谕 第1季
                                     不错，挺好看的，国漫加油          0  天谕 第1季
                                    垃圾？？？？？！！！！！！          0  天谕 第1季
                                     都别说了，那几只羊是主角          0  天谕 第1季
                                              不好看          0  天谕 第1季
                                               不错          0  天谕 第1季
                                               可以          0  天谕 第1季
                                               洗漱          0  天谕 第1季
                                          这好看\nOk          0  天谕 第1季
                                       不好看！！！！！！！          0  天谕 第1季
                                        主题曲是什么?_?          0  天谕 第1季
                                       可以，这个视频好有。          0  天谕 第1季
                                       不用更新了，不稀罕看          0  天谕 第1季
                                     这个剧情太差了，不建议看          0  天谕 第1季
                                            感觉不好看          0  天谕 第1季
                                           加入我的团队          0  天谕 第1季
                                     好难看好难看好难看好难看          0  天谕 第1季
                           一集只能看十分钟，其他都是废话连篇，有何用？          0  天谕 第1季
                          都还没好好看几分钟广告又TM来啦，我也是无语了          0  天谕 第1季
                                       我还不知道好不好看呢          0  天谕 第1季
                                         有点像完美世界啊          0  天谕 第1季
                                      好看吗？？？？？？？？          0  天谕 第1季
                       这个游戏没火，却出动漫，外加 以前的69级的老玩家。          0  天谕 第1季
                                            尼玛阿凡达          0  天谕 第1季
                                       啦啦啦，看起来像游戏          0  天谕 第1季
                                       服了十七分钟……假的          0  天谕 第1季
                             我想问一下是不是有小说 是不是小说改编的          0  天谕 第1季
                                   有没有第二季，我已经等不及了          0  天谕 第1季
                                              NaN          0  天谕 第1季
                                        主角是少羽的配音吧          0  天谕 第1季
                               玄幻小说集中营业厅ppjoknkkm          0  天谕 第1季
                                     当年 天谕是真的好玩啊，          0  天谕 第1季
                                            西祁，朝歌          0  天谕 第1季
                                      第二季什么时候出？？？          0  天谕 第1季
                                     想 问一下 只有13集吗          0  天谕 第1季
                                        支持国产支持原创！          0  天谕 第1季
              哇她妹妹好好看，男主角的蛋蛋也有好大的力量，男主真正的力量应该还没出来          0  天谕 第1季
                                       看完了😊感觉还可以          0  天谕 第1季
                             妈的，除了开场还有结尾，一集有他妈几分钟          0  天谕 第1季
                                我也觉得国漫很棒了，就是效率太低了          0  天谕 第1季
                                  唐三用的好像就是这个男主角地模          0  天谕 第1季
                                       汗！还没几分钟就没了          0  天谕 第1季
                                      玄水还是这么自私！！！          0  天谕 第1季
                                               垃圾          0  天谕 第1季
                                             好看不？          0  天谕 第1季
                                           一点也不好看          0  天谕 第1季
                                          庄周的鲲偷来了          0  天谕 第1季
                        这男主从头到尾就是个二笔。剧情没细节，跳的太严重。          0  天谕 第1季
                          这天谕谁是男主，谁是女主?第一本电视看不懂求解          0  天谕 第1季
                                           吹的一手好萧          0  天谕 第1季
                             快点更新更新，刚刚古古惑惑近近景近景你呢          0  天谕 第1季
                                        天谕最好的就是音乐          0  天谕 第1季
                                   大哥还没更新吗这都什么时候了          0  天谕 第1季
                                       天谕游戏的宣传片呵呵          0  天谕 第1季
                              哟，沈乐平导演的哈哈，他的套路我都知道          0  天谕 第1季
                                         剧情很迷，很乱。          0  天谕 第1季
                                       就是动漫更新的太慢了          0  天谕 第1季
                                           义勇军进行曲          0  天谕 第1季
                                      玄机在我心中的地位毁了          0  天谕 第1季
                                       我想问的是，好不好看          0  天谕 第1季
                                           没有漂亮？、          0  天谕 第1季
                      你妈一集才17分钟广告都要10分钟看你嘛广告和开场算了          0  天谕 第1季
                                  看的太短了，前面回顾和预告多，          0  天谕 第1季
                                             垃圾主角          0  天谕 第1季
                                      66666666666          0  天谕 第1季
                                 建模是真好看，但是剧情也是真不行          0  天谕 第1季
                                     gkbvfgxxhhcc          0  天谕 第1季
                                      什么几把玩意5分钟片尾          0  天谕 第1季
                                       国漫都这样嘛，好辣鸡          0  天谕 第1季
                                     太短了吧，连预告长都没有          0  天谕 第1季
                                     还好看吗不。。。。。。。          0  天谕 第1季
                                      男主是一位酱油哥。。。          0  天谕 第1季
                                         国漫现在挺不错的          0  天谕 第1季
                                          玄机更新太久了          0  天谕 第1季
                         有没有结局还不知道呢 喜欢的等几年了还在那停着呢          0  天谕 第1季
                               比不上外国动漫都还不尽心尽力！没救了          0  天谕 第1季
                                      挺好看的，期待第二部。          0  天谕 第1季
                                          这个女人不简单          0  天谕 第1季
                                          肯定就是个辣鸡          0  天谕 第1季
                                               好看          0  天谕 第1季
                                        仙儿来唱主题曲了~          0  天谕 第1季
                                      噢噢噢额呃呃呃。。。。          0  天谕 第1季
                                       什么时候出来，第二季          0  天谕 第1季
                               U币是一开始蓝色妖姬不是英语课找找看          0  天谕 第1季
                                              没法看          0  天谕 第1季
                                          女主是谁？？？          0  天谕 第1季
                                           真的好看吗？          0  天谕 第1季
                             还可以，只是结局留下悬念，有没有第二部？          0  天谕 第1季
                                               呵呵          0  天谕 第1季
                                              阿凡达          0  天谕 第1季
                                                额          0  天谕 第1季
                                       玄机出品，必属垃圾！          0  天谕 第1季
                                       什么时候出第二季啊。          0  天谕 第1季
                                          国漫越来越好了          0  天谕 第1季
                                    这宗主怎么看着像阿修罗！…          0  天谕 第1季
                                       太贱了！！！！！！！          0  天谕 第1季
                                               几头          0  天谕 第1季
                                                好          0  天谕 第1季
                                       最喜欢玄机的秦时明月          0  天谕 第1季
                                     垃圾游戏中的人生地不熟的          0  天谕 第1季
                                         觉得好看的点赞。          0  天谕 第1季
                             现在又来了一个斗罗 玄机你真的忙的过来吗          0  天谕 第1季
                                       我只看，特么不说话。          0  天谕 第1季
                                     还是苍穹好看，就是不连篇          0  天谕 第1季
                                             波涛汹涌          0  天谕 第1季
                                              歌好听          0  天谕 第1季
                                        天谕第二季怎还不出          0  天谕 第1季
                                              NaN          0  天谕 第1季
                                             不好看，          0  天谕 第1季
                                          我只觉得歌好听          0  天谕 第1季
                                    中国动漫从来不超过二十分钟          0  天谕 第1季
                                     谁是主角啊？看你脸懵呀！          0  天谕 第1季
                                              下班看          0  天谕 第1季
                                                嫩          0  天谕 第1季
                                希望，出游戏！！！！！！！！！！！          0  天谕 第1季
                                      卧槽，国漫怎么那么短？          0  天谕 第1季
                                    斗罗大陆更的太那个慢了吧！          0  天谕 第1季
                                                …          0  天谕 第1季
                                              很好看          0  天谕 第1季
                                              没意思          0  天谕 第1季
                                      总感觉少了点什么没感觉          0  天谕 第1季
                                 等更新还需要多久啊 都2018了          0  天谕 第1季
                                     事件起源真他妈恶心！！！          0  天谕 第1季
                                               垃圾          0  天谕 第1季
                                                令          0  天谕 第1季
                                      好看吗？？？到底好看不          0  天谕 第1季
                                   刚发现歌一般！！！什么歌呢？          0  天谕 第1季
                               我天谕改成动漫了 游戏里都知道剧情了          0  天谕 第1季
                                         玄机做的动漫真好          0  天谕 第1季
                                      因为游戏来看的点个赞啊          0  天谕 第1季
                                               不错          0  天谕 第1季
                                   坑,20分钟只有10分钟可看          0  天谕 第1季
                                     根本不值得。。。。。。看          0  天谕 第1季
                                     完全没有看懂。。。。。。          0  天谕 第1季
                                               可以          0  天谕 第1季
                                      54552588412          0  天谕 第1季
                                       片头片尾还多WNMD          0  天谕 第1季
                                   主角真难看 ........          0  天谕 第1季
                                      这动漫不好看，特别难看          0  天谕 第1季
                                            剧情太无聊          0  天谕 第1季
                                       广告真烦人。。。。。          0  天谕 第1季
                                       嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯          0  天谕 第1季
                                 哇哦(・◇・)哇哦哇哦(・◇・)          0  天谕 第1季
                                         都做成游戏了我去          0  天谕 第1季
                                     男主是谁？？？？？？？？          0  天谕 第1季
                                           不好看啊啊啊          0  天谕 第1季
                          这部剧中，小洛只是个打酱油的，，，鉴定完毕……          0  天谕 第1季
                                       弟二集，什么时候出来          0  天谕 第1季
                                        一句就十分钟 好坑          0  天谕 第1季
                                              啊啊啊          0  天谕 第1季
                         是九哥和子房的声音，好好听，爱你呦。我没听错吧！          0  天谕 第1季
                                                赞          0  天谕 第1季
                          噗，最后几秒还来个广告，搞的我还以为下一集了呢          0  天谕 第1季
                                   我没看过，也不知道好不好看，          0  天谕 第1季
                          不看就滚，人家要求你们这些就知道喷的人来看吗？          0  天谕 第1季
                                我感觉蛮好看的我比较喜欢这种动画片          0  天谕 第1季
                                     为啥男主这么废？？？？？          0  天谕 第1季
                                              呵呵呵          0  天谕 第1季
                                       龙将像不像前世唐三？          0  天谕 第1季
                        我不得不吐槽一下。总感觉。这是给他的游戏打广告啊！          0  天谕 第1季
                                  十分钟都不到 也好意思一周一更          0  天谕 第1季
                                这啥啊，后面该来一段广告，哎我的天          0  天谕 第1季
                                            蛋蛋的忧伤          0  天谕 第1季
                                    瞳洸真好看，瞳暝也很好看。          0  天谕 第1季
                               皮卡丘里边蛋蛋都出来了，一个字“草”          0  天谕 第1季
                                       这个画面感觉有点卡顿          0  天谕 第1季
                                                n          0  天谕 第1季
                                        没主角 还有一点柴          0  天谕 第1季
                                     打完游戏过来看看动漫..          0  天谕 第1季
                     怎么说 主题曲 可以 人物设定都很好 但是 情节太狗血了          0  天谕 第1季
                                     他这个主题曲叫什么名字啊          0  天谕 第1季
                                    辣鸡动漫，几分种也好意思放          0  天谕 第1季
                                      小洛就是个打酱的特凉快          0  天谕 第1季
                                          什么5分片尾曲          0  天谕 第1季
                                      財付通防脫發挺好跳舞機          0  天谕 第1季
                               这部剧，，芭比娃娃和神奇宝贝闪亮登场          0  天谕 第1季
                                              NaN          0  天谕 第1季
                                                哈          0  天谕 第1季
                                       最后的什么鬼？没意思          0  天谕 第1季
                                             太难看乐          0  天谕 第1季
                                 还行吧，蛮好看的！还是同学说的！          0  天谕 第1季
                                     饕餮饕餮，饕餮在此，哈哈          0  天谕 第1季
                                           男主马可波罗          0  天谕 第1季
                                     胡彦斌是玄机御用的主唱么          0  天谕 第1季
                                          呦，看看好看不          0  天谕 第1季
                              过两年在看，看两年后还是不是停在这一刻          0  天谕 第1季
                                     总觉得红衣士兵的造型好牛          0  天谕 第1季
                                        打斗好水能实在点不          0  天谕 第1季
                                          古代还有高跟鞋          0  天谕 第1季
                                               vv          0  天谕 第1季
                              多久更新第二季啊？😊😊😊😊😊          0  天谕 第1季
                                            一集几分钟          0  天谕 第1季
                                     快出。。。。。。。。。。          0  天谕 第1季
                                           快来均可快乐          0  天谕 第1季
                        一集20多分钟。正片只有那么一点。其他全都是没用的          0  天谕 第1季
                                      不好看不正常怪怕的不好          0  天谕 第1季
                                             我的论文          0  天谕 第1季
                                        垃圾国漫 毁我青春          0  天谕 第1季
                                               呵呵          0  天谕 第1季
                                      六神装的王昭君开大了。          0  天谕 第1季
                                        有一种杀马特既视感          0  天谕 第1季
                                   广告太长了烦死了，都想卸载了          0  天谕 第1季
                                             秦时明月          0  天谕 第1季
                                   好恶心不想有广告，aaaaa          0  天谕 第1季
                                         这个好像王者荣耀          0  天谕 第1季
                                        越来越喜欢看动漫了          0  天谕 第1季
                                     能不能不要弄那么长的广告          0  天谕 第1季
                                              好看吗          0  天谕 第1季
                                      看都看不懂 真他妈垃圾          0  天谕 第1季
                                     妈的，一个片尾占了那么多          0  天谕 第1季
                                     爱你们么么哒……哟却塔西          0  天谕 第1季
                     团队很好，就是一集太短，可以把所有的故事合为一部更好看。          0  天谕 第1季
                    我觉得很好看，我好希望汐祁可以和潮歌一直在一起 ，不要死。          0  天谕 第1季
                                  666666666666666          0  天谕 第1季
                                     还可以\n很好看也很好奇          0  天谕 第1季
                                       挺好看的，快更快更哦          0  天谕 第1季
                                       头曲叫啥，很好听的嘛          0  天谕 第1季
                                        是不是还有第二季哦          0  天谕 第1季
                                       有一白发蓝眼长得像铠          0  天谕 第1季
                                         jcihbkvm          0  天谕 第1季
                                                水          0  天谕 第1季
                                     我就想看看他们怎么下副本          0  天谕 第1季
                                               好看          0  天谕 第1季
                                    就想问一句，这个有没有圣堂          0  天谕 第1季
                                        先赞一个，玄机加油          0  天谕 第1季
                                     白天鹅湖畔花园宝宝们的，          0  天谕 第1季
                                          男主角太没用了          0  天谕 第1季
                                       我相信国漫会越来越好          0  天谕 第1季
                         最后出场的这个的 斗尊强者啊掌握虚空的能力。。。          0  天谕 第1季
                              导演，这个还有吗？这个什么时候出来啊。          0  天谕 第1季
                                         功夫熊猫是国漫吗          0  天谕 第1季
                                              没看到          0  天谕 第1季
                                              王昭君          0  天谕 第1季
                                      国漫不错就是时间太短了          0  天谕 第1季
                                   一点意思都没有 大家说对不对          0  天谕 第1季
                                      剧情真烂，人物好烂。。          0  天谕 第1季
                                              6个6          0  天谕 第1季
                              这也太短了。。。。。。，。。。。，。，          0  天谕 第1季
                                       尼玛这广告太随便了吧          0  天谕 第1季
                                   垃圾视频，这么短还这么多废话          0  天谕 第1季
                                       太短了，能不能多一点          0  天谕 第1季
                                又一款带宠物的游戏，各种砸钱洗属性          0  天谕 第1季
                                                赞          0  天谕 第1季
                                     gkbvfgxxhhcc          0  天谕 第1季
                          那个人是谁呀！把神奇拿走了，好像天一样，定格了          0  天谕 第1季
                                          刚看。觉得不错          0  天谕 第1季
                                  主角长得丑，剧情太狗血了，烂片          0  天谕 第1季
                                       吵架查查多喝点有的话          0  天谕 第1季
                                               美腿          0  天谕 第1季
                                    可恶的广告。。。。。。。。          0  天谕 第1季
                                              玄机，          0  天谕 第1季
                                       哪个是主角，瞳洸？？          0  天谕 第1季
                                到 底 哪 一 个 是 男 主 吖          0  天谕 第1季
                                        男主角好搞笑啊！，          0  天谕 第1季
                                      不是很好看啊，唉:-(          0  天谕 第1季
                                  姐姐技能像甄姬，男主技能像马可          0  天谕 第1季
                                      我去什么鬼双周三才一集          0  天谕 第1季
                                       那个直的是彦吗？？？          0  天谕 第1季
                             什么破剧。。。唯一喜欢是还死了，什么东西          0  天谕 第1季
                                    无聊啊，这就完了，，，，，          0  天谕 第1季
                                           好看好看好看          0  天谕 第1季
                                              NaN          0  天谕 第1季
                                                丶          0  天谕 第1季
                                  对比一下最终幻想不知道说什么了          0  天谕 第1季
                                               好看          0  天谕 第1季
                                      这是根据游戏改编的吗？          0  天谕 第1季
                                     时间太短，这什么电视剧啊          0  天谕 第1季
                                      这个电视没有第二集呢。          0  天谕 第1季
                                    第二季几时出？好期待怎么办          0  天谕 第1季
                                          就这么没事了？          0  天谕 第1季
                                       这部句有什么好看吗？          0  天谕 第1季
                                                好          0  天谕 第1季
                                                哇          0  天谕 第1季
                                           这个好看吗？          0  天谕 第1季
                                  直接去玩天谕网游比动漫精彩多了          0  天谕 第1季
                                               。。          0  天谕 第1季
                                       真没搞懂男主有卵用，          0  天谕 第1季
                                        带你上天带你飞\n          0  天谕 第1季
                                          好看(⊙o⊙)          0  天谕 第1季
                                       尼玛这片子太他妈的骚          0  天谕 第1季
                                               不错          0  天谕 第1季
                                 我都没看都不知道她们是怎么认识的          0  天谕 第1季
                                                小          0  天谕 第1季
                                              淫姐姐          0  天谕 第1季
                                            怎么没人聊          0  天谕 第1季
                                 为什么会停更呢，就知道13集吗？          0  天谕 第1季
                                       这不是网易天喻改编的          0  天谕 第1季
                                      有第二季吗。。。。。。          0  天谕 第1季
                                     这就没了啊，感觉有点草率          0  天谕 第1季
                                  再看一遍，感觉还是很好，666          0  天谕 第1季
                       ？？？:...njjbbjjzjjzjzizizii          0  天谕 第1季
                                               66          0  天谕 第1季
                                       王者的人物，苍穹的脸          0  天谕 第1季
                                     是不是还有第二部啊？？？          0  天谕 第1季
                                              什么歌          0  天谕 第1季
                                还每集二十分钟，片头片尾就有十分钟          0  天谕 第1季
                                        求能告诉我谁是主角          0  天谕 第1季
                                                ，          0  天谕 第1季
                                      第二季主角可能还是很菜          0  天谕 第1季
                                           胡彦斌唱的么          0  天谕 第1季
                         最后出来的那个人是谁，好厉害，希望第二季快点播出          0  天谕 第1季
                                              333          0  天谕 第1季
                                     胸部插了一到，还能复原吗          0  天谕 第1季
                                    你大爷，老是加广告，你大爷          0  天谕 第1季
                                       赞赞赞赞赞赞赞赞赞赞          0  天谕 第1季
                                  就那几分钟，你能不能多点时间？          0  天谕 第1季
                                   这剧情几年前就看过了🙄🙄          0  天谕 第1季
                                到底谁是男主角呢请各位大佬给个说明          0  天谕 第1季
                                           这部动漫如何          0  天谕 第1季
                                           我喜欢动漫，          0  天谕 第1季
                                      片头曲跟动画好不搭啊！          0  天谕 第1季
                              居然男主是个漫游吧？驱魔力驱还是魔驱？          0  天谕 第1季
                         男主是那个？看完了，都不知道，导演是头脑有问题？          0  天谕 第1季
                                       怎么画的和天明那么像          0  天谕 第1季
                                           哎 ....          0  天谕 第1季
                                      唱的什么玩意一句没听懂          0  天谕 第1季
                                              还可以          0  天谕 第1季
                                           好不好看吗？          0  天谕 第1季
                                             ffwf          0  天谕 第1季
                                      还没有看，先来评论评论          0  天谕 第1季
                                      难看的要死✘:✘✘✘✘          0  天谕 第1季
                                  也和喝假酒阿胶恶化额姐姐人挤人          0  天谕 第1季
                                     什么时候第2季。。。。。          0  天谕 第1季
                                       垃圾这么垃圾 不好看          0  天谕 第1季
                                       到底谁是男主谁是女主          0  天谕 第1季
                                         你们看看有妖气的          0  天谕 第1季
                                      还能看吧就是正剧太短了          0  天谕 第1季
                                游戏cg直接改动画，剧情就乱七八糟          0  天谕 第1季
                               说实话，我觉得觉得玄机的一处败笔之作          0  天谕 第1季
                                             非常好看          0  天谕 第1季
                                      主角怎么跟封面不一样啊          0  天谕 第1季
                                       国漫还是要靠我啊！！          0  天谕 第1季
                                      不知道怎么样，看看再说          0  天谕 第1季
                                       中国画风还是挺喜欢的          0  天谕 第1季
                                好看，，我支持国漫，，，，你们呢？          0  天谕 第1季
                                            OK看看看          0  天谕 第1季
                                            不错，支持          0  天谕 第1季
                                      这番好看吗？。。。。。          0  天谕 第1季
                                      问一下，这个好不好看？          0  天谕 第1季
                                 我就笑了，主角有啥用？都13集了          0  天谕 第1季
                                       感觉一点意思也没有了          0  天谕 第1季
                             说了更新，一直不更新，忽悠吗？爽三更新！          0  天谕 第1季
                                    好像是我第一个道姑朋友mv          0  天谕 第1季
                                 17分钟只有7分钟能看，什么玩意          0  天谕 第1季
                                  我就是导演，有什么建议跟我提。          0  天谕 第1季
                          到底更不更新啊！太老火了！一个星期一集也行啊！          0  天谕 第1季
                                             好看不？          0  天谕 第1季
                            玄机的，确实不错，不过真心蜗牛，蜗牛，蜗牛          0  天谕 第1季
                                               好听          0  天谕 第1季
                                        还是喜欢胡彦斌唱歌          0  天谕 第1季
                                        诶这不是马可波罗吗          0  天谕 第1季
                                       中国动漫！！！！！！          0  天谕 第1季
           角色太恶心。。都带鱼鳞鱼鳍，虽然很形象看着还是不舒服。别再更新了实在不想看了          0  天谕 第1季
                        那些说这个很垃圾的 这都13集了 怎么还在这呢。。          0  天谕 第1季
                                 你们不会才初一吧？看问题这么肤浅          0  天谕 第1季
                                真的有点少。开头太长，结尾也太长。          0  天谕 第1季
                                      庄周 王昭君都刚出来。          0  天谕 第1季
                                    我尽然看到结局，真服了自己          0  天谕 第1季
                              最该死的就是祭祀莹，千刀万剐，死不足惜          0  天谕 第1季
                                              好好6          0  天谕 第1季
                                       羊！！！！！！！！！          0  天谕 第1季
                                天谕 第01集 天谕 : 碧海魅影          0  天谕 第1季
                                       蛋蛋好厉害呀。666          0  天谕 第1季
                                               好看          0  天谕 第1季
                               前世今生的因果报应循环 南无阿弥陀佛          0  天谕 第1季
                           有种急啊，国漫总是只有第一部第二部永远在更新          0  天谕 第1季
                                            没人评论？          0  天谕 第1季
                                               支持          0  天谕 第1季
                                               速更          0  天谕 第1季
                                  这一集才几分钟啊！有十分钟吗？          0  天谕 第1季
                                         这是游戏改编的吧          0  天谕 第1季
                               刚开游戏那会 真的被汐族剧情感动了呢          0  天谕 第1季
                                     和游戏不一样握草 怎么看          0  天谕 第1季
                                           有第二部吗？          0  天谕 第1季
                                      什么时候又更啊等不了了          0  天谕 第1季
                                       都是什么鬼呀，，，，          0  天谕 第1季
                                            FtThe          0  天谕 第1季
                                              NaN          0  天谕 第1季
                                             xtyx          0  天谕 第1季
                                             还不如滚          0  天谕 第1季
                                                酷          0  天谕 第1季
                                           好像很无聊啊          0  天谕 第1季
                          虽然都很好，但是是都很好，就不好好快速的完结。          0  天谕 第1季
                                           为什么没更新          0  天谕 第1季
                                      主角如果是红毛也力害些          0  天谕 第1季
                                              还不错          0  天谕 第1季
                                               好帅          0  天谕 第1季
                                            辣鸡男主角          0  天谕 第1季
                                            太幼稚了。          0  天谕 第1季
