comment   like                          nick     postTime reply  unlike                                user_url
                                               好看    2.0                       UmU银耳汤i  2017年09月16日   NaN     1.0  http://i.youku.com/i/UNDkwMjM1NjUwNA==
                                    什么时候更新啊？还不错😊    2.0               支付宝用户7373750888  2017年09月06日   NaN     NaN  http://i.youku.com/i/UNDE3MTUwMDQ4OA==
                                           多久更新一集    2.0          优酷用户1502277219478313  2017年09月05日   NaN     1.0  http://i.youku.com/i/UNDg4NzI4NTQ3Mg==
                                              八神呢    2.0               优酷手机用户_bcitg8iu  2017年09月02日   NaN     NaN  http://i.youku.com/i/UMTc2MjI3NTE4NA==
                                         神哥什么时候出来    2.0                优酷用户6285697962  2017年09月02日   NaN     NaN  http://i.youku.com/i/UNDc1NDQ3MjEwNA==
                                             更新太慢    2.0                      Mayoning  2017年08月31日   NaN     NaN  http://i.youku.com/i/UNDkwODc1NTI1Ng==
真的太慢//一集18分钟开头3分钟开心一刻1分钟结尾4分钟，真正的内容只有十分钟，讲真没看过...    2.0                          与荨a丶  2017年08月31日   NaN     NaN  http://i.youku.com/i/UMzM0NDY2NjY4NA==
                                  火舞的奶是我的，其余的你们随便    1.0                       oO磊Lei灬  2017年09月09日   (1)    15.0      http://i.youku.com/i/UNDA0MDg4MTI4
                                   八神肯定会出来，没到时候呢，    NaN                          浆糊晓虾  2017年09月05日   NaN     1.0  http://i.youku.com/i/UMzEzOTM0OTI5Ng==
                                     看的我花里雾里的，一头懵    NaN                  zuomajieqian  2017年09月04日   NaN     NaN  http://i.youku.com/i/UMTQyMDE4OTQ0NA==
                               剧情从94开始的 从特瑞的故事开始的    1.0                  优酷院线80490384  2017年08月31日   NaN     NaN      http://i.youku.com/i/UNjA0MjY1Mzg4
                                   不是国漫冯，怎么全是曰本人？    NaN                         禄v惠特利  2017年12月25日   NaN     NaN  http://i.youku.com/i/UNTI4MjcyMTMwNA==
                                        正片比片头片尾还短    NaN                         黯淡嘚悲凉  2017年12月21日   NaN     NaN  http://i.youku.com/i/UMTYxMzUxNTM1Ng==
                                        后面有千鹤家族吗？    NaN                         不二温暖i  2018年01月01日   NaN     NaN      http://i.youku.com/i/UMTIwNTAwMzcy
                               有没有人知道 美雪给那个角色Cv啊？    NaN                    送葬77046326  2017年09月03日   NaN     NaN  http://i.youku.com/i/UMTY0NDgzMDM2MA==
                                   10分40秒时，百合踢裆了！    NaN                        燕尾蝶与秋风  2017年09月02日   NaN     NaN  http://i.youku.com/i/UMzEwMjM2ODM0NA==
                                11:02的时候火舞的**抖了一下    NaN                  偶滴神呐17179386  2017年11月26日   NaN     NaN  http://i.youku.com/i/UMzE5MDQ0MDE1Mg==
                                   等了好久了终于出来了，太赞了    1.0                优酷用户8777939576  2017年08月31日   NaN     NaN  http://i.youku.com/i/UNDUxNzUwNzYwMA==
                                        第六集瑕笑的好恐怖    NaN             ios游客用户5320845030  2017年11月20日   NaN     NaN  http://i.youku.com/i/UNDY4Mjk1NDk2OA==
                                         不止百合还有小舞    1.0                        矛盾别扭矫情  2017年09月12日   NaN     2.0  http://i.youku.com/i/UMTc2MDE2MDQyOA==
                               这尼玛是不是要40集才能打擂！！！！    1.0                         莣却酷沉沦  2017年09月05日   NaN     NaN  http://i.youku.com/i/UMzEwNzQwODc2OA==
                                  这个是94，拜托喷的各位别喷了    NaN                           言千落  2017年09月02日   NaN     1.0  http://i.youku.com/i/UMTgxMzU4MzI5Mg==
                                  这个从95开始吧，八神还没出来    1.0                          无双瑞典  2017年08月31日   NaN     NaN  http://i.youku.com/i/UNDIxMTc0MDYzNg==
                                    实话实说，日文版的有感觉，    NaN                        糖伯虎点球香  2017年09月02日   NaN     NaN  http://i.youku.com/i/UMzE2OTMyNjcyNA==
                                        八神，玛丽，火舞。    NaN                          劉晓芮萱  2017年11月02日   NaN     NaN  http://i.youku.com/i/UMTMxNjc2NjQ5Mg==
                                       其实画风还是很违和的    NaN                       碾压过去的王道  2017年10月29日   NaN     NaN      http://i.youku.com/i/UMzQwNjY5NzY0
                                  国产里真的是目前最用心的动漫了    NaN                          鬼俊男孩  2017年10月05日   NaN     NaN  http://i.youku.com/i/UNDcxMzQ2NzYyOA==
                                      除了内容太短 别的满分    NaN              fasdasdfasfasdas  2017年09月23日   NaN     NaN  http://i.youku.com/i/UMzMxODQxNjY0NA==
                                      多久更新一集呀，好慢呀    NaN                 支付宝用户71146436  2017年09月19日   NaN     NaN  http://i.youku.com/i/UMzM1NjUyNzEzNg==
                                塞成18分钟 牛b 能看的10分钟    1.0                      缠绵hold疲倦  2017年08月31日   NaN     NaN  http://i.youku.com/i/UMTU1NTM4OTIzMg==
                                      更新可不可以快点 谢谢    1.0               支付宝用户7187178083  2017年08月31日   NaN     NaN  http://i.youku.com/i/UNDY1NDQ5MDYxMg==
                                     很好，70后的经典怀旧。    NaN                           海天X  2018年02月17日   NaN     NaN      http://i.youku.com/i/UMTUxOTMxMjM2
                                      坂崎由莉，为毛叫百合？    NaN                         CeFtr  2017年10月05日   NaN     NaN  http://i.youku.com/i/UMzk0MDc0MDg3Ng==
                                       每集不到七分钟 醉了    1.0                     乐11215678  2017年09月03日   NaN     NaN  http://i.youku.com/i/UNDkwMDEyMzY2OA==
                                          诺基亚6670    NaN                         为禽7兽罪  2017年09月17日   NaN     2.0  http://i.youku.com/i/UMTY2Nzc3NzgzMg==
                                         摄像机运用的很好    NaN                        安静的男子丶  2017年12月14日   NaN     NaN  http://i.youku.com/i/UMTMzOTM1NDEyOA==
                                        看片头片尾送内容。    1.0                ykapp_di2jlubg  2017年09月04日   NaN     NaN  http://i.youku.com/i/UMzEyMDM1NjUwMA==
                                        毁经典，你们有一手    1.0                         Mr.坨坨  2017年09月01日   (1)     1.0  http://i.youku.com/i/UMTM1ODQ2NDM1Mg==
                                        红丸的头发黄色的。    1.0                微信用户8295556142  2017年09月01日   NaN     NaN  http://i.youku.com/i/UNDI3MjIzMzIyOA==
                                         不是国漫，是日漫    NaN                         禄v惠特利  2017年12月25日   NaN     NaN  http://i.youku.com/i/UNTI4MjcyMTMwNA==
                                         很失望，极其失望    NaN                          扒愣死你  2017年12月21日   NaN     NaN  http://i.youku.com/i/UMzYwNzk1ODM1Ng==
                                          三个连招才打晕    NaN               支付宝用户8050678361  2017年09月03日   NaN     NaN  http://i.youku.com/i/UNDcyNDY3MDcyNA==
                                          慢的要死马屁坑    1.0                        顶个顶浪个浪  2017年09月03日   NaN     NaN  http://i.youku.com/i/UMzQ0Mzk4MDUyNA==
                                           期待耗子登场    NaN                        HU大男er  2017年09月08日   NaN     NaN  http://i.youku.com/i/UMTYzNzgzMDY0NA==
                                           神乐干啥去了    NaN                        Chaos丷  2017年09月05日   NaN     NaN  http://i.youku.com/i/UMzc0NDg1NzA2MA==
                                          能不能再短点？    1.0                          茹菓12  2017年09月02日   NaN     NaN      http://i.youku.com/i/UNTY0NTk1Mzg4
                                            动漫界拔尖    NaN                        8听兰OAO  2017年11月04日   NaN     NaN  http://i.youku.com/i/UNDk1ODM3MDczNg==
                                          最喜欢拳皇97    NaN                          劉晓芮萱  2017年11月02日   NaN     NaN  http://i.youku.com/i/UMTMxNjc2NjQ5Mg==
                                           牙都打掉了。    NaN                         艾吉布雷苏  2017年10月06日   NaN     NaN  http://i.youku.com/i/UMTI4MTA2MjMzNg==
                                            洪水第五集    1.0                        Alan_安  2017年09月06日   NaN     NaN  http://i.youku.com/i/UNDM2ODcyMTU1Mg==
                                              诺基亚    NaN                       浪心怎么非法了  2018年01月01日   NaN     NaN  http://i.youku.com/i/UNDY4NzQ1NjQ2NA==
                                   哎。不想多少。别糟蹋我的回忆    NaN                       家有两娃爸姓田  2017年09月04日   NaN     NaN  http://i.youku.com/i/UMTU3ODc4NzI1Ng==
                                            太短了，丢    NaN          微信用户1475501141773967  2017年09月03日   NaN     NaN  http://i.youku.com/i/UNDAzNDM4NTM5Mg==
                                             短小精悍    1.0                    w443264557  2017年09月03日   NaN     NaN      http://i.youku.com/i/UNzczNzI3Njg=
                                               占楼    NaN       yunos用户1508564517460441  2017年10月21日   NaN     NaN  http://i.youku.com/i/UNTI3MjI2Mjc0MA==
                                    我就想知道，这剧情是哪年？    NaN                         夜枭丶纠结  2017年09月27日   NaN     NaN  http://i.youku.com/i/UMjg3NDU3Nzg5Mg==
                                    King of idiot    NaN                      Zer01221  2017年11月25日   NaN     NaN      http://i.youku.com/i/UMjg1NjgwMTg0
                                       还是日语好听点的样子    NaN                     吴SHUSHENG  2017年09月02日   NaN     NaN  http://i.youku.com/i/UNDMyMjUyMzA2OA==
                                    原则性的问题，还有很多……    NaN                       Chris唤心  2017年08月31日   NaN     1.0  http://i.youku.com/i/UMTczMzcyNjc3Mg==
