content   playCount   name
                                             分享图片  1554779126  名侦探柯南
                                      这表情是不是有点太贱了  1554779126  名侦探柯南
新一的故事告诉我们，天冷了别乱吃药，要不然会像这样[坏笑][坏笑][坏笑][偷笑][偷笑][偷笑]  1554779126  名侦探柯南
                                            这是多少集  1554779126  名侦探柯南
                                   柯南和小兰第一次见面是那一集  1554779126  名侦探柯南
                       [偷笑][偷笑]爱玩皮划艇的子车妙梦你画的这是抽象画  1554779126  名侦探柯南
                                     柯南好厉害。👍👍👍  1554779126  名侦探柯南
                              柯南脸红啦我觉得柯南比较喜欢灰原哀😊  1554779126  名侦探柯南
                                   谁的大腿呀小兰的吗怎么这么粗  1554779126  名侦探柯南
                                         06版和16版，  1554779126  名侦探柯南
                                       想兰姐姐，新一哥哥。  1554779126  名侦探柯南
                                       最后新一和谁在一起了  1554779126  名侦探柯南
                                             分享图片  1554779126  名侦探柯南
曾经有一个男孩在山能寺的格子窗前看到了一个穿和服拍皮球的女孩，便整整记住了她十年。每一个樱花...  1554779126  名侦探柯南
                                       配音毁了。。。。。。  1554779126  名侦探柯南
                  啥时候完结啊，记得很小的时候就一直播，到现在快结婚了，还没完结  1554779126  名侦探柯南
                                       有的画的有一点猥琐，  1554779126  名侦探柯南
                       新一好帅哟！！好崇拜！！好羡慕小兰！！！😍😍😍  1554779126  名侦探柯南
                               被绑架了父母都不出现剧情哎让我很无奈  1554779126  名侦探柯南
                            柯哀党一游，什么都别比比，就是想他俩在一起  1554779126  名侦探柯南
                                          我保证[亲亲]  1554779126  名侦探柯南
                                      柯南最后和谁在一起了？  1554779126  名侦探柯南
我喜欢柯南不仅因为它好看，还因为我爱国，因为几乎每一集都好像会屎一个日本人，你们这么看[呲牙...  1554779126  名侦探柯南
                           不知道画的像不像，反正自我感觉良好，哈哈！！  1554779126  名侦探柯南
                                     怪盗几级登场？？？？？？  1554779126  名侦探柯南
                                  还是中文好，虽然没有日文更新多  1554779126  名侦探柯南
                                       喜欢小柯南的，投票。  1554779126  名侦探柯南
                         柯南不是高中生吗？为什么，看起来很小啊！[撇嘴]  1554779126  名侦探柯南
                         这张图是不是很贱啊？不贱的话点个赞，贱的话点两个  1554779126  名侦探柯南
                                    都怪小兰的爸爸不然的话……  1554779126  名侦探柯南
                                             分享图片  1554779126  名侦探柯南
                                              NaN  1554779126  名侦探柯南
                                             分享图片  1554779126  名侦探柯南
                                   这是第几集，拜托了，告诉我吧  1554779126  名侦探柯南
                                   走到哪那就死人这日本也没谁了  1554779126  名侦探柯南
                                         论发型的重要性。  1554779126  名侦探柯南
                              黑斗和新一才是一对，怪盗个侦探才是正义  1554779126  名侦探柯南
                       忘记了吗？在第二集里面他都能骑上狗了！他是有多小啊！  1554779126  名侦探柯南
                                      基德跟虚构正派平原谁帅  1554779126  名侦探柯南
                                     没有字的，好麻烦啊。。。  1554779126  名侦探柯南
                  业余无聊画的，大家点评一下下。我觉得我有画画天赋。哈哈哈哈哈。  1554779126  名侦探柯南
                        新兰剧情越来越少了柯哀的剧情越来越多，73你要干嘛  1554779126  名侦探柯南
                                       有字幕看着好难受啊！  1554779126  名侦探柯南
                                        柯南都放了几年了。  1554779126  名侦探柯南
                                        觉得好看的点小红心  1554779126  名侦探柯南
                             好喜欢工藤有希子啊😂😂\n厉害的演技  1554779126  名侦探柯南
                                          小兰好漂亮呀！  1554779126  名侦探柯南
        我想知道柯南看见小兰穿泳衣，与小兰一起泡澡，和看见小哀和步美的裸体，分别是哪几集？  1554779126  名侦探柯南
                       毛利小五郎的推理还不错，不然他的侦探事务所也开不下去  1554779126  名侦探柯南
                                   柯南从头到尾都是喜欢小兰的啊  1554779126  名侦探柯南
                              黑田兵卫是朗姆[微笑][微笑][微笑]  1554779126  名侦探柯南
                                     这个表情[偷笑][愉快]  1554779126  名侦探柯南
  谁知道小兰什么时候知道柯南就是新一\n知道的\n评论\n喜欢的点赞\n[微笑][微笑][微笑]  1554779126  名侦探柯南
                                     变小了可爱，大了又酷又帅  1554779126  名侦探柯南
